user,item,rating,timestamp
717,50,4,884715122
145,546,3,875271047
249,181,3,879571998
815,135,2,878694493
864,70,4,888888168
697,286,4,882621486
693,199,3,883975558
624,14,5,879792623
823,471,3,878438608
862,474,5,879304722
264,235,5,886122952
303,588,5,879468459
621,1,3,880227233
698,294,4,886365733
435,96,5,884131822
398,183,4,875659518
749,480,5,878847328
655,135,4,887427083
843,79,2,879445658
872,323,2,888480019
294,273,3,877819421
264,742,2,886122578
44,427,3,878348547
833,211,3,875124495
721,69,4,877140282
43,124,4,891294050
837,15,3,875721869
188,265,5,875071520
537,273,3,886029727
497,451,2,879310419
267,98,5,878971989
629,111,5,880117689
624,597,3,879793129
481,204,4,885829196
716,215,5,879796046
709,210,4,879848432
867,79,4,880079142
343,208,4,876404426
862,187,4,879304672
483,121,2,878952692
566,228,2,881650262
619,323,3,885953878
60,134,4,883326215
474,651,5,887927670
198,405,2,884206428
711,255,4,886030579
747,427,5,888732899
239,208,3,889181015
778,174,4,890725804
397,50,5,885349955
239,238,5,889180747
795,181,4,880557060
703,845,4,875243028
621,143,2,874965208
776,474,5,891628632
843,588,2,879447579
15,275,4,879455562
665,100,3,884290349
753,215,5,891402272
158,174,5,880134332
13,751,5,882774081
757,474,3,888469045
533,203,4,879438743
421,172,5,892241707
417,182,4,879646938
689,328,5,879211479
301,284,4,882074708
844,690,3,877381230
851,50,5,891961663
346,161,3,874950413
582,257,3,882961608
500,283,2,883865341
535,195,4,879618288
495,121,5,888633473
653,328,4,884408848
650,22,3,891369707
834,7,4,890862974
880,651,5,880167695
771,313,3,886635643
393,692,3,889554908
823,124,4,878437925
806,286,3,882384513
442,195,4,883390328
94,527,5,886008885
661,568,4,888301266
514,25,4,875463028
648,185,5,884368485
215,204,3,891436129
454,117,3,888267343
815,471,2,878692149
665,147,4,884291057
843,515,3,879444801
593,11,4,875660482
829,153,4,887584684
648,357,2,884628534
537,132,3,886031074
559,12,3,891034067
189,133,5,893265773
788,195,3,880868876
878,427,5,880872394
271,124,4,886105886
684,117,4,875810999
697,121,4,882622066
684,82,5,875812227
665,183,4,884293933
582,300,3,882960446
711,168,4,879993318
452,195,4,875265114
430,300,3,877225239
854,216,3,882814028
674,151,2,887763274
629,651,5,880117163
295,50,5,879517540
665,294,2,884289922
655,268,3,887474077
749,385,3,878848272
193,79,4,889125755
693,651,3,875482548
796,186,3,892676114
332,660,3,888098125
500,210,3,883874290
484,472,4,891195565
295,83,5,879518257
883,7,5,891754985
660,144,3,891199856
830,403,4,891561806
184,216,4,889908539
291,172,5,874835062
554,237,3,876231570
620,147,3,889987299
796,433,2,892675694
524,273,3,884322113
474,97,5,887924028
753,22,4,891401798
592,655,5,882955543
456,125,4,881372015
14,523,4,879119497
757,173,4,888445604
851,153,3,875806683
804,56,3,879441371
864,11,5,888887502
883,144,4,892557605
741,393,2,891040490
774,176,4,888557198
677,268,5,889398907
294,301,4,877818915
854,237,3,882812406
128,319,5,879966274
854,15,3,882812451
739,327,5,886825529
526,276,4,885682477
593,591,4,877728878
553,367,4,879949153
680,273,3,877075214
450,229,4,882474001
868,1,4,877103320
877,237,4,882677827
59,480,5,888204802
22,732,4,878886710
548,257,5,891044304
588,181,5,890015608
484,28,5,880937193
807,252,4,893084689
821,100,2,874792285
58,111,4,884304638
577,82,4,880474433
666,269,5,880314564
882,193,5,879867263
57,194,4,883698272
397,8,4,885349913
328,302,4,885044380
85,313,4,884820133
796,210,3,892662441
715,161,5,875964905
758,257,5,880672700
533,318,5,879438849
463,283,5,877385287
730,742,3,880310553
716,64,5,879795314
752,258,3,891207898
880,204,5,880174652
627,288,3,879529381
465,132,4,883531325
664,326,2,876523225
768,300,5,883835026
815,202,4,878694341
119,121,4,874775311
215,272,3,891434619
347,204,4,881653830
804,196,4,879441752
392,323,3,891037769
779,181,5,875501734
606,385,4,880925200
870,134,4,875050697
416,240,1,886315446
823,237,4,878439037
457,194,5,882397058
82,100,5,876311299
779,15,4,875501782
643,28,4,891448002
479,294,3,879459578
790,660,3,885156904
424,15,4,880859722
164,678,4,889401432
561,475,3,885807393
481,70,5,885828389
81,475,5,876533504
606,179,5,880927552
807,751,3,892527467
176,268,5,886046979
825,174,5,881101782
786,89,4,882842878
669,50,5,891517215
747,15,4,888639780
823,222,3,878438179
709,282,5,879847945
770,151,5,875973080
373,172,5,877098678
552,410,3,879222070
821,405,4,874793022
731,204,4,886184682
805,197,5,881696671
666,111,3,880313523
705,318,5,883518731
703,9,2,875242814
751,257,4,889132542
326,135,3,879875852
59,451,5,888206049
823,240,3,878438119
457,193,5,882397666
435,307,5,884130744
757,181,3,888444314
537,98,3,886030583
201,134,4,884113772
752,301,4,891208077
745,124,5,880122775
555,25,4,879963127
707,58,3,886285907
815,89,4,878695092
442,228,5,883390366
881,180,5,876538063
686,56,5,879546147
846,8,4,883947861
838,24,4,887064231
417,211,4,880949907
748,69,4,879454849
705,228,3,883428109
883,83,3,891693200
457,288,4,882392853
537,566,2,886032183
748,692,3,879455410
667,272,5,891034404
878,692,4,880869191
843,474,3,879445738
774,230,2,888557237
770,678,2,875971655
711,240,1,879991425
778,197,4,891232569
643,204,3,891447901
64,111,4,889739975
815,99,4,878694665
770,7,5,875972185
370,100,4,879435369
833,98,3,875123359
399,66,3,882343171
334,196,4,891547128
537,15,3,886030051
838,276,4,887064825
848,419,5,887043421
332,117,4,887916575
721,471,5,877138200
848,185,3,887037861
456,127,5,881373019
474,66,4,887926437
805,88,2,881696876
350,480,5,882345918
830,99,3,891561474
207,64,5,877846793
833,111,2,875134110
753,211,4,891402240
716,197,5,879794962
618,118,3,891309004
457,204,5,882397699
757,31,4,888445570
792,471,4,877910822
848,423,4,887038197
492,56,5,879969878
886,4,3,876031601
562,127,5,879196401
715,546,4,875962076
250,28,4,878090153
593,97,4,877728878
659,215,4,891385258
674,252,2,887763151
807,71,5,892530705
215,226,4,891436633
624,257,3,879793269
771,197,1,880659919
668,272,5,890349005
537,117,2,886030011
806,14,3,882385394
843,402,2,879447599
128,432,2,879968125
254,168,1,886472400
733,137,5,879535406
747,97,5,888640437
104,286,1,888442304
837,289,5,875721539
453,476,3,890939266
487,591,2,883444462
877,271,4,882676507
790,282,4,884461590
693,127,4,875482056
605,14,5,879427619
788,58,4,880868355
144,9,5,888104191
881,204,4,876538506
256,591,5,882151017
470,258,4,879178216
846,216,4,883948571
756,566,4,874830168
663,1,4,889492679
308,471,3,887739382
694,523,4,875727877
878,511,4,880866810
862,216,5,879304410
113,222,3,875076872
83,751,3,883869440
236,199,4,890118307
458,28,3,886396005
610,582,4,888703749
178,31,4,882827083
299,313,3,887135516
868,89,4,877107446
579,88,4,880952440
757,229,3,888466652
735,475,4,876698570
562,132,4,879195721
274,318,5,878946577
28,229,2,881961393
606,508,4,878147350
472,24,5,892791017
880,50,5,880167175
806,186,4,882387925
525,472,2,881086012
457,248,4,882393008
92,546,2,875640512
664,22,2,876524731
22,4,5,878886571
296,7,5,884196896
6,474,5,883601277
617,179,4,883789386
753,322,3,891401167
137,289,3,881432671
268,218,2,875744469
389,82,4,880087977
505,692,3,889334583
864,134,5,888887013
749,88,4,878849534
354,209,3,891218155
862,181,5,879305143
455,237,3,879109923
640,70,4,874778065
821,15,5,874792835
682,96,4,888523635
593,200,5,875661567
843,193,3,879446863
761,127,3,876190025
243,111,4,879987793
458,187,5,886398543
567,195,3,882426782
514,50,5,875462466
692,328,4,876953340
883,50,4,891696824
851,31,4,875807058
194,179,4,879521329
423,322,3,891395020
87,188,4,879875818
249,144,4,879572567
308,200,5,887738933
490,127,5,875428765
409,14,5,881107992
788,200,4,880869075
782,268,3,891497854
424,1,1,880859493
299,435,3,877881061
778,161,3,890727175
637,275,3,882903191
664,276,5,876524053
586,566,3,884062621
774,77,1,888556938
735,124,5,876698643
682,58,3,888517627
445,302,1,891199195
561,50,3,885807429
709,628,3,879847000
488,527,3,891294473
71,514,4,877319567
624,24,3,879793380
561,286,4,885806710
836,216,4,885753979
880,181,5,880166719
659,13,4,891331361
347,137,2,881652568
393,298,4,887743453
850,173,5,883195008
886,175,4,876031550
880,508,4,880166966
634,127,5,877018347
343,235,4,876403078
854,289,2,882811962
294,286,5,877818457
378,14,5,880044251
423,282,4,891395448
580,748,2,884126077
825,286,4,889912073
757,210,4,888445570
398,56,4,875659843
447,582,4,878855724
548,203,5,891044446
758,183,5,882055987
883,135,4,891717319
630,252,2,885667464
632,168,4,879457248
207,692,3,877750738
865,597,1,880144368
601,238,2,876349897
833,28,3,875135213
591,25,4,891039658
201,58,4,884140488
243,283,3,879987362
280,218,4,891701474
201,268,4,884110637
705,22,5,883427988
779,300,3,875501300
525,257,4,881085739
26,475,3,891350826
749,257,3,878846957
189,742,3,893264270
837,237,3,875721793
297,28,4,875239913
747,71,5,888639102
727,431,4,883711045
338,498,4,879438250
790,111,3,884461849
766,208,5,891309810
749,523,4,878847285
538,4,3,877107726
846,132,5,883948840
877,515,5,882677640
666,137,4,880313423
77,173,5,884752689
690,684,4,881179938
846,186,5,883948949
823,196,5,878439211
846,83,4,883947911
18,143,4,880131474
795,173,4,880567884
877,274,4,882678105
843,121,3,879444047
642,202,3,885842351
854,405,4,882812755
332,431,5,888360412
764,14,4,876752116
738,229,3,875351906
648,423,4,884368442
666,222,3,880313423
532,186,4,891910189
650,402,3,891383272
380,228,3,885479235
864,22,5,888888937
398,692,4,875717020
468,216,5,875288771
843,97,3,879447377
624,15,4,879793330
151,125,4,879542939
643,566,3,891449476
543,22,3,877545230
665,432,4,884294025
557,268,5,881179653
645,268,4,892051811
653,258,3,886051833
56,410,4,892911348
59,151,5,888203053
437,79,4,880143855
472,161,5,875982149
738,89,5,892844112
130,196,5,875801695
534,475,4,877807747
860,211,3,885990998
435,230,3,884132809
665,423,4,884294611
711,845,4,879991247
746,144,5,885075211
383,479,4,891192985
554,31,4,876369085
778,234,3,890726231
848,209,5,887038397
676,22,5,892686606
854,268,3,882811865
622,204,3,882592559
618,582,4,891309217
398,196,4,875746951
796,197,3,892676231
275,164,4,880313886
297,498,3,875239018
666,133,3,880139439
885,210,5,885713544
821,132,5,874793898
535,496,5,879618246
505,568,4,889333466
882,515,5,879865307
788,271,3,880867855
399,9,3,882510018
429,411,3,882386848
250,234,3,878091736
707,135,2,886286032
450,483,3,882371826
692,294,3,876946833
690,496,4,881179222
788,56,3,880868235
593,255,5,875659055
885,405,4,885715691
130,95,5,875216867
566,419,2,881650907
721,111,4,877154765
102,751,3,885100000
830,50,5,891561606
201,211,3,884112840
852,597,3,891037562
25,173,4,885852969
243,285,5,879989217
138,209,4,879023948
788,432,1,880869323
747,216,2,888639060
615,678,1,879447713
465,100,3,883532119
717,597,4,884642710
862,230,3,879305273
298,210,5,884182891
591,196,4,891031116
488,182,3,891293734
397,318,4,885349610
710,268,4,882063276
664,191,3,876523833
782,258,4,891497906
577,173,5,880472055
838,385,4,887067127
1,191,5,875072956
504,240,1,887832012
669,1,5,892549412
600,385,3,888451582
698,511,2,886367693
497,472,3,879310650
230,22,5,880484850
792,100,4,877910822
8,11,3,879362233
590,237,3,879438911
537,96,3,886031576
102,294,2,883277645
863,333,5,889289123
48,215,4,879434751
889,134,4,880179648
647,88,4,876534041
860,514,5,885991040
109,282,3,880564678
601,508,4,876346964
838,179,5,887067340
601,591,3,876347267
865,245,3,880235263
423,678,3,891395020
852,289,2,891035325
307,64,4,879283371
288,269,5,886373071
59,89,5,888204965
768,628,3,880136174
676,168,5,892686459
863,315,5,889288910
15,125,5,879456049
545,194,3,879899677
862,147,5,879304196
622,70,3,882670562
774,515,2,888556398
836,496,4,885754231
125,153,2,879454419
659,69,3,891384916
532,431,5,892521553
552,294,4,879220688
786,69,4,882844295
313,238,4,891013859
537,230,2,886031860
749,133,4,878849052
59,69,5,888205087
551,71,4,892783281
233,89,3,875508225
566,191,4,881649853
387,475,3,886480657
712,433,3,874956903
22,127,5,878887869
831,100,4,891354573
610,283,3,888703316
621,183,4,874963594
782,286,2,891497906
749,496,5,878847673
659,134,4,891332189
270,268,5,876953745
870,568,4,879714588
638,685,4,876695307
848,151,4,887043180
429,88,3,882386895
868,265,3,877108302
731,588,3,886184682
764,173,3,876245383
666,319,4,880138999
290,135,4,880474510
334,258,4,891544264
577,64,5,880474394
402,9,4,876266741
413,147,2,879969860
684,274,2,878759884
679,143,2,884487135
615,216,4,879449068
632,50,5,879459738
751,95,5,889134419
561,474,5,885807318
361,176,4,879441215
837,13,4,875721843
823,433,4,878438379
296,181,5,884198772
829,237,3,891204271
848,234,4,887037861
877,286,2,882675993
867,318,5,880078424
889,58,3,880178130
774,56,2,888555928
345,118,3,884991520
435,22,4,884131156
459,651,3,879564309
748,222,4,879454707
457,183,5,882397455
881,222,5,876536079
878,172,4,880870854
892,134,5,886608591
44,133,4,878347569
580,15,3,884125339
234,238,3,892079040
867,96,5,880078656
298,333,5,884126600
497,12,4,879362019
119,82,2,874781352
709,405,3,879848590
380,515,4,885478218
527,603,4,879456078
758,546,3,882053613
805,174,3,881694798
768,591,4,883834945
643,98,3,891446688
483,257,2,878952519
872,597,4,888479370
577,7,2,880470447
843,23,2,879446696
850,300,5,883194367
763,209,4,878918213
661,433,5,876016545
532,82,5,892521554
313,514,4,891013887
862,64,5,879304326
850,210,5,883195301
710,496,4,882063793
413,286,5,879968793
880,228,3,880167843
119,288,4,886175150
886,147,5,876033228
524,216,5,884634849
154,222,2,879138910
890,118,2,882915661
851,588,4,875731529
892,273,4,886608681
833,628,4,875036102
886,235,3,876032739
676,9,2,892686134
870,255,2,889409590
327,684,4,887820293
889,168,4,880178449
268,286,5,875306477
669,194,3,891517159
893,56,5,874829733
825,275,3,881100775
798,66,3,875639364
452,237,2,875263068
703,628,4,875242762
290,405,2,880732365
885,1,5,885714990
650,137,3,891385105
838,96,4,887065781
826,288,3,885689759
727,174,4,883710186
756,1,4,874826629
314,132,4,877890644
882,204,5,879864697
269,135,4,891447931
881,13,4,876536364
848,172,5,887038022
851,307,4,878574215
542,235,3,886533228
894,15,3,880416340
758,294,5,880672523
321,197,5,879439812
347,174,4,881654248
113,127,4,875935610
867,174,5,880078991
798,173,5,875656071
392,300,2,891037437
399,99,3,882344269
773,403,2,888540091
751,193,5,889133556
593,471,3,875659826
608,269,3,880402272
630,240,3,885667200
748,237,4,879454880
412,24,3,879717177
653,70,2,880151340
453,204,4,877554704
555,340,4,879962096
454,193,2,881959818
893,147,3,874828569
500,77,3,883875793
868,183,5,877104414
846,180,5,883947630
664,50,5,878090415
666,286,5,880138999
354,83,4,891217851
894,405,3,880416177
860,294,2,880829225
551,7,5,892777638
638,195,4,876694787
661,71,4,876015530
870,603,5,875050723
69,172,5,882145548
65,64,5,879216529
383,58,4,891193210
716,265,5,879797414
881,89,4,876537577
561,209,4,885807369
749,742,4,878849375
601,405,1,876347765
761,235,3,876190182
625,238,4,891636000
882,173,5,879867980
417,252,3,879646530
854,603,4,882813600
468,12,4,875291902
648,227,3,884882803
778,98,4,890725951
731,69,5,886179040
579,732,4,880952335
854,22,2,882813691
790,98,5,885156375
312,14,5,891698664
447,410,2,878854630
802,443,4,875985686
561,200,4,885807743
781,204,4,879634256
412,684,4,879717313
796,271,5,892874827
686,451,4,879546847
881,294,3,876535642
530,333,3,890627264
846,228,5,883947737
867,258,3,880077751
890,98,4,882403446
177,181,4,880130931
1,4,3,876893119
854,250,4,882812376
313,82,3,891014838
692,168,2,876953204
882,71,5,879867631
629,655,5,880117333
753,134,4,891402323
468,118,3,875280417
214,98,4,892668249
671,257,5,875388720
892,151,4,886609330
796,9,3,892660251
868,173,4,877107961
804,188,4,879442096
42,71,4,881108229
389,211,4,880087415
456,403,2,881373900
878,655,3,880866687
145,227,4,885557660
821,357,5,874793517
741,496,5,891456718
660,405,2,891198479
577,79,4,880474530
655,209,3,887473831
387,289,1,886484413
559,515,4,891035111
605,69,5,879425432
559,144,5,891034551
788,1,3,880867970
468,471,3,875279269
402,117,3,876267173
296,483,5,884197307
867,252,2,880078179
481,322,4,885828016
847,118,3,878775982
844,50,5,877388182
894,333,4,879896756
679,268,4,884312834
805,151,5,881705810
622,209,5,882592421
648,13,3,882212071
870,216,4,875680520
637,24,2,882903511
664,194,4,876525998
655,269,3,888474807
851,273,5,891961663
863,326,5,889289157
77,28,5,884753061
763,70,5,878917468
676,328,5,892685657
536,179,2,882359625
268,25,3,875742556
361,70,4,879440386
756,435,3,874832788
708,25,3,877325838
606,405,4,878148493
881,183,4,876537995
411,276,3,892845575
795,97,2,881529761
881,161,3,876538506
79,1,4,891271870
768,151,2,880135923
45,111,4,881011550
881,514,4,876537457
698,258,3,886365527
663,322,4,889491739
453,515,4,876191626
632,591,4,879459053
339,515,5,891033072
768,121,4,883834705
786,99,4,882843112
301,294,4,882074408
1,203,4,878542231
450,196,5,882371526
487,289,2,883441083
177,96,3,880130898
896,403,1,887160554
313,172,4,891014335
864,13,4,877214125
660,385,3,891199883
385,419,2,879442606
690,8,4,881177430
721,216,5,877138498
363,315,3,891493603
457,196,5,882397763
488,173,4,891294473
460,313,4,882910837
457,151,5,882394010
253,655,4,891628142
880,566,3,880167880
312,660,4,891699321
487,150,5,883442430
881,135,4,876537900
796,196,5,892675693
554,22,4,876232794
63,748,4,875747010
601,99,3,876350536
864,222,4,888887502
655,655,3,888474285
838,143,5,887067631
692,25,4,876953340
361,216,5,879440740
554,230,5,876369968
637,121,4,882904458
864,173,5,888889129
109,209,1,880572756
758,474,5,881976089
618,443,4,891308665
747,480,5,888639060
187,83,5,879465274
753,195,1,891401851
336,367,3,877757910
290,235,3,880474451
761,326,1,876189715
711,82,3,879994632
43,70,4,883955048
844,318,4,877382762
329,302,5,891655191
447,227,2,878856233
293,218,2,888906168
248,172,4,884534992
883,69,2,891717356
881,179,5,876538400
833,427,3,878078390
686,97,2,879546847
313,58,3,891015387
838,302,4,887060659
640,496,4,874777491
727,1,3,883708660
788,228,3,880870365
402,483,5,876267173
311,210,5,884364652
601,259,1,876346515
424,100,5,880859446
661,230,4,888300344
605,117,2,879365748
852,678,3,891036414
790,173,3,885156046
882,186,5,879879731
882,215,5,879867816
591,79,4,891031171
193,121,3,889125913
57,117,4,883697512
634,222,3,875728913
552,284,3,879222071
844,69,5,877388182
878,286,4,880865183
764,28,4,876245069
248,98,5,884534673
560,268,4,879975173
650,568,3,891381709
835,215,4,891033199
862,22,5,879304571
766,496,5,891309767
592,89,4,882955543
805,7,5,881694693
796,173,5,892662483
543,367,4,876105366
848,125,5,887040159
463,475,3,877385341
450,133,5,882373019
889,196,5,880180612
894,134,4,879897198
91,511,5,891439243
541,511,4,883864739
666,89,4,880139149
734,423,4,891022734
95,195,5,879196231
618,127,5,891307619
479,95,4,879461818
385,98,4,879442189
297,210,4,875410100
660,230,3,891199856
429,28,3,882385636
666,144,3,880314144
653,294,2,878853618
682,274,4,888521740
886,273,2,876032274
493,173,4,884131114
603,216,4,891957139
886,419,3,876032353
18,22,5,880130640
365,591,4,891303901
698,199,2,886367065
846,739,4,883949459
506,323,3,875444631
665,12,4,884294286
749,197,4,878848044
745,258,5,880122502
727,435,3,883710687
871,259,3,888192971
798,283,5,875637963
536,423,4,882360601
332,307,5,888098170
764,15,4,876242945
897,1,5,879994113
878,22,2,880866918
399,181,3,882342689
779,71,4,875999285
214,357,5,892668130
848,195,3,887040097
848,99,3,887038397
724,678,2,883757874
682,25,4,888521564
405,161,1,885547997
847,180,2,878939945
847,183,4,878940332
370,222,3,879434746
851,313,4,883148627
843,511,3,879447837
606,173,5,880924859
458,603,4,886397155
659,98,4,891045943
894,269,3,879896041
560,476,2,879977124
314,508,3,877886789
831,250,5,891354931
518,288,3,876822581
862,433,4,879304445
658,7,4,875145879
271,690,4,885844430
393,597,3,887745293
890,237,3,882575209
450,300,4,882216475
758,273,4,881977714
664,302,4,876523093
347,200,4,881654452
833,597,1,875133458
864,603,4,888888025
717,678,3,884641842
7,546,4,891353444
423,307,3,891394673
830,97,4,892502984
540,628,3,882157148
13,202,5,882141425
807,678,3,892527569
507,250,5,889966024
890,181,4,882405808
694,511,5,875728048
271,480,4,885848475
890,89,4,882403446
632,385,4,879458649
684,168,4,878761120
823,164,3,878437658
588,82,5,890024829
796,1,2,892660251
846,172,4,883949834
880,597,3,880167436
577,161,5,880475561
698,588,4,886367558
705,89,2,883428083
890,340,4,882402181
788,474,3,880868599
790,288,4,884460942
897,597,5,879993519
704,175,3,891397712
840,97,3,891205041
796,183,5,892662441
18,210,5,880131054
379,193,4,880524783
741,423,3,891018339
764,432,5,876245421
249,179,5,879641140
56,50,5,892737154
537,272,4,886028446
889,655,4,880178224
683,22,4,893286550
586,451,4,884067422
892,226,3,886610201
747,268,5,888638091
846,238,5,883948377
398,202,3,875725256
233,127,5,877661364
793,288,4,875103584
825,258,4,880932625
505,471,4,889333392
831,150,3,891354815
496,150,2,876064230
862,121,5,879304196
864,215,4,888888994
508,208,5,883776748
747,508,5,888638876
639,582,3,891239739
880,451,2,880243230
677,678,4,889399113
749,96,5,878847498
731,196,5,886186811
7,443,5,891353254
766,175,3,891309118
830,523,4,891898661
70,684,3,884149646
897,472,5,879993620
374,527,4,883628801
653,179,4,880149927
731,427,5,886186940
773,176,4,888539962
561,70,4,885808673
887,1,5,881377972
399,144,3,882342689
697,288,2,882621431
632,82,4,879457903
554,204,5,876550610
676,471,3,892686273
387,248,4,886481151
623,210,5,891035112
781,174,5,879634256
648,275,5,882211016
901,275,3,877130677
780,187,5,891363904
545,98,5,879899861
894,302,4,879896041
379,96,5,880741811
825,515,4,880756076
545,423,4,884134114
627,100,5,879529702
751,226,3,889134237
417,172,3,879647519
505,127,1,889333711
780,511,5,891364027
293,175,2,888906244
629,475,4,880117121
494,121,4,879541429
488,289,1,891293263
886,118,1,876032673
757,432,3,888467269
586,83,2,884059196
308,185,4,887736925
7,651,5,891350932
23,367,4,874785957
648,183,5,884368442
388,302,5,886438122
840,285,4,891203203
746,1,4,885075714
314,283,4,877886483
65,25,4,879217406
682,98,4,888520638
484,274,4,881450085
774,692,1,888556121
272,234,4,879455143
487,222,4,883442018
867,498,4,880078401
429,433,3,882385858
573,180,4,885844091
665,257,3,884292654
716,393,3,879796596
749,322,4,878846422
405,229,1,885548048
647,121,4,876534274
654,215,4,887864587
627,471,3,879530463
343,410,3,876403212
236,179,1,890118417
749,237,3,878846782
545,117,4,879899233
13,69,4,884538766
848,95,5,887041354
892,432,4,886610996
629,193,5,880117565
116,603,3,876454174
746,222,3,885075267
864,245,4,887686369
709,508,4,879846590
698,172,5,886367100
878,402,4,880869303
721,77,5,877147200
493,151,3,884130516
899,208,3,884121857
727,79,4,883710806
826,11,4,885690526
833,385,3,875039204
505,742,4,889334162
291,173,5,874871800
450,511,5,882372178
592,333,5,882607476
316,174,1,880854539
548,79,5,891044482
779,195,5,875999211
840,79,4,891204135
648,431,5,884882664
878,71,4,880870130
457,226,3,882548825
671,226,3,883949693
380,215,3,885479163
409,435,3,881107310
766,568,2,891310313
763,144,3,878915722
551,597,4,892784976
677,14,1,889399265
875,514,5,876465112
661,8,5,876016491
627,230,4,879531397
833,185,5,875039416
655,238,3,887473831
727,127,4,883708830
561,511,4,885807510
339,655,4,891033452
288,197,5,889225574
886,173,5,876031932
831,174,5,891354534
634,288,3,875729178
844,216,5,877388183
682,151,5,888523115
748,153,4,879454930
771,1,5,880659449
889,402,3,880182496
699,340,4,893140639
699,191,3,878883173
705,99,3,883427691
711,496,5,879993073
753,180,2,891401712
64,132,4,889737851
804,511,4,879442792
882,15,5,879862141
629,132,5,880117395
894,845,3,881443365
823,692,4,878439438
831,258,2,891354020
287,235,4,875334248
493,24,4,884130593
730,410,1,880310440
44,194,5,878347504
405,168,1,885547124
385,427,4,879441386
279,100,4,875249259
852,515,5,891036414
664,56,4,876525962
453,4,4,877554490
75,508,4,884050102
188,194,3,875073329
248,121,2,884536206
830,313,5,891462165
619,566,4,885954105
298,199,4,884127690
391,215,4,877399100
881,151,2,876536241
595,222,3,886921274
881,118,4,876536332
764,13,2,876242755
623,216,4,891034756
568,479,5,877906995
189,433,5,893266326
738,161,4,875350720
746,202,5,885075518
717,307,5,884642133
533,182,3,879191265
13,690,3,881514811
721,181,5,877138951
782,298,4,891499278
826,228,3,885690600
493,154,4,884131952
145,222,5,885557660
835,197,5,891033889
899,209,5,884121173
804,24,5,879443776
886,208,3,876031764
543,423,3,874863035
621,367,3,874962900
854,147,3,882812492
699,127,3,878881828
693,79,4,875483330
806,133,5,882389908
880,118,3,880167551
606,678,3,877642127
230,161,5,880485468
588,117,4,890027062
389,77,2,880088922
851,132,4,875731370
894,255,3,879896836
539,275,4,879787917
805,99,2,881695560
796,222,5,892660364
804,181,5,879440947
761,471,3,876190336
442,410,4,883388508
805,259,1,879971049
561,238,4,885807547
880,4,4,880167843
886,357,4,876031601
492,527,5,879969879
507,50,5,889965997
397,268,4,889760703
533,143,4,879438850
545,566,4,879899438
235,82,2,889655403
887,111,5,881378370
786,732,4,882843353
401,471,4,891032495
886,7,5,876031330
514,216,5,875309350
177,678,3,882142086
707,194,4,886286246
43,546,4,875975613
758,186,5,881974931
883,194,3,891694218
667,216,4,891034894
622,111,4,882591014
868,403,2,877111837
846,229,3,883949771
864,124,5,877214158
487,546,3,883444674
796,403,4,893048410
543,13,3,876896210
704,603,5,891397262
870,238,4,875050865
682,393,4,888521711
905,333,3,884982806
774,200,2,888557715
780,496,4,891364027
764,289,5,876244991
433,276,5,880585843
697,50,5,882621913
380,238,3,885479057
339,222,4,891033512
487,259,2,883441083
63,259,3,875747047
454,66,4,888266685
406,132,5,879445430
749,24,2,878849508
530,196,5,883784601
862,276,5,879303079
233,435,5,877665324
543,174,4,874864666
659,88,2,891385955
715,405,3,875962374
234,204,2,892079617
727,196,4,883710514
881,88,3,876538595
826,432,3,885690379
387,181,4,886479610
553,275,5,879948552
854,333,3,882811742
774,227,5,888557383
479,66,3,879462103
887,200,1,881380883
850,172,5,883195301
682,135,4,888517484
830,181,5,891561673
592,172,5,882956011
761,476,2,876190468
846,748,3,883946477
833,403,1,875133458
868,651,5,877103249
263,199,5,891298914
795,153,3,880569085
501,411,4,883348564
188,174,5,875072741
378,89,4,880046363
244,234,3,880606593
659,97,5,891384798
608,603,5,880403537
666,480,4,880568063
798,79,4,875638627
774,161,2,888557409
580,1,3,884125243
553,480,5,879948552
468,153,5,875287720
715,79,5,875964579
896,684,4,887158959
881,282,4,876536773
506,186,4,874875062
630,237,5,885666823
543,515,4,876896210
804,143,3,879442490
823,286,5,878437499
759,1,5,875227798
181,410,1,878962955
108,7,5,879879812
174,132,2,886439516
890,172,5,882402905
468,318,5,875293386
738,88,3,875351712
255,7,2,883216358
796,474,2,892663009
902,258,3,879463109
821,435,4,874793773
735,286,5,876697561
629,300,4,880115923
896,318,4,887158294
699,98,4,878883038
506,8,5,874873374
82,125,3,877452380
559,180,4,891035111
268,186,3,875310311
344,22,3,884901180
763,56,5,878919116
830,202,5,891464148
634,322,3,875729217
222,255,3,883815804
533,132,5,879191220
738,474,4,875349775
373,197,3,877099352
741,403,5,891456083
851,258,4,883148669
533,88,4,879191902
532,79,5,889235367
821,318,5,874793368
897,127,5,879990647
625,514,3,891262724
293,235,3,888905146
334,275,4,891544707
293,100,4,888904734
486,678,1,879874297
815,393,4,878696473
617,269,1,883788511
514,191,5,875318224
187,186,4,879465308
903,100,5,891031203
503,226,5,879454841
734,318,5,891022648
655,301,2,887424991
758,185,4,881975182
507,597,5,889966089
109,11,4,880572786
663,183,4,889493770
397,748,2,889760845
690,121,3,881179906
270,603,5,876955868
603,176,2,891956776
601,8,3,876348736
85,64,5,879454046
655,79,5,887429559
868,176,4,877103248
524,228,3,884636152
907,100,5,880158712
868,202,3,877104264
826,174,5,885690481
